1.187500000000000000e+04 6.250000000000000000e+01
1.193750000000000000e+04 6.250000000000000000e+01
1.200000000000000000e+04 6.250000000000000000e+01
1.206250000000000000e+04 6.250000000000000000e+01
1.212500000000000000e+04 6.250000000000000000e+01
1.218750000000000000e+04 6.250000000000000000e+01
1.225000000000000000e+04 6.250000000000000000e+01
1.231250000000000000e+04 6.250000000000000000e+01
1.237500000000000000e+04 6.250000000000000000e+01
1.243750000000000000e+04 6.250000000000000000e+01
1.250000000000000000e+04 6.250000000000000000e+01
1.256250000000000000e+04 6.250000000000000000e+01
1.262500000000000000e+04 6.250000000000000000e+01
1.268750000000000000e+04 6.250000000000000000e+01
1.275000000000000000e+04 6.250000000000000000e+01
1.281250000000000000e+04 6.250000000000000000e+01
1.287500000000000000e+04 6.250000000000000000e+01
1.293750000000000000e+04 6.250000000000000000e+01
1.300000000000000000e+04 6.250000000000000000e+01
1.306250000000000000e+04 6.250000000000000000e+01
1.312500000000000000e+04 6.250000000000000000e+01
1.318750000000000000e+04 6.250000000000000000e+01
1.325000000000000000e+04 6.250000000000000000e+01
1.331250000000000000e+04 6.250000000000000000e+01
1.337500000000000000e+04 6.250000000000000000e+01
1.343750000000000000e+04 6.250000000000000000e+01
1.350000000000000000e+04 6.250000000000000000e+01
1.356250000000000000e+04 6.250000000000000000e+01
1.362500000000000000e+04 6.250000000000000000e+01
1.368750000000000000e+04 6.250000000000000000e+01
1.375000000000000000e+04 6.250000000000000000e+01
1.381250000000000000e+04 6.250000000000000000e+01
1.387500000000000000e+04 6.250000000000000000e+01
1.393750000000000000e+04 6.250000000000000000e+01
1.400000000000000000e+04 6.250000000000000000e+01
1.406250000000000000e+04 6.250000000000000000e+01
1.412500000000000000e+04 6.250000000000000000e+01
1.418750000000000000e+04 6.250000000000000000e+01
1.425000000000000000e+04 6.250000000000000000e+01
1.431250000000000000e+04 6.250000000000000000e+01
1.437500000000000000e+04 6.250000000000000000e+01
1.443750000000000000e+04 6.250000000000000000e+01
1.450000000000000000e+04 6.250000000000000000e+01
1.456250000000000000e+04 6.250000000000000000e+01
1.462500000000000000e+04 6.250000000000000000e+01
1.468750000000000000e+04 6.250000000000000000e+01
1.475000000000000000e+04 6.250000000000000000e+01
1.481250000000000000e+04 6.250000000000000000e+01
1.487500000000000000e+04 6.250000000000000000e+01
1.493750000000000000e+04 6.250000000000000000e+01
1.500000000000000000e+04 6.250000000000000000e+01
1.506250000000000000e+04 6.250000000000000000e+01
1.512500000000000000e+04 6.250000000000000000e+01
1.518750000000000000e+04 6.250000000000000000e+01
1.525000000000000000e+04 6.250000000000000000e+01
1.531250000000000000e+04 6.250000000000000000e+01
1.537500000000000000e+04 6.250000000000000000e+01
1.543750000000000000e+04 6.250000000000000000e+01
1.550000000000000000e+04 6.250000000000000000e+01
1.556250000000000000e+04 6.250000000000000000e+01
1.562500000000000000e+04 6.250000000000000000e+01
1.568750000000000000e+04 6.250000000000000000e+01
1.575000000000000000e+04 6.250000000000000000e+01
1.581250000000000000e+04 6.250000000000000000e+01
1.587500000000000000e+04 6.250000000000000000e+01
1.593750000000000000e+04 6.250000000000000000e+01
1.600000000000000000e+04 6.250000000000000000e+01
1.606250000000000000e+04 6.250000000000000000e+01
1.612500000000000000e+04 6.250000000000000000e+01
1.618750000000000000e+04 6.250000000000000000e+01
1.625000000000000000e+04 6.250000000000000000e+01
1.631250000000000000e+04 6.250000000000000000e+01
1.637500000000000000e+04 6.250000000000000000e+01
1.643750000000000000e+04 6.250000000000000000e+01
1.650000000000000000e+04 6.250000000000000000e+01
1.656250000000000000e+04 6.250000000000000000e+01
1.662500000000000000e+04 6.250000000000000000e+01
1.668750000000000000e+04 6.250000000000000000e+01
1.675000000000000000e+04 6.250000000000000000e+01
1.681250000000000000e+04 6.250000000000000000e+01
1.687500000000000000e+04 6.250000000000000000e+01
1.693750000000000000e+04 6.250000000000000000e+01
1.700000000000000000e+04 6.250000000000000000e+01
1.706250000000000000e+04 6.250000000000000000e+01
1.712500000000000000e+04 6.250000000000000000e+01
1.718750000000000000e+04 6.250000000000000000e+01
1.725000000000000000e+04 6.250000000000000000e+01
1.731250000000000000e+04 6.250000000000000000e+01
1.737500000000000000e+04 6.250000000000000000e+01
1.743750000000000000e+04 6.250000000000000000e+01
1.750000000000000000e+04 6.250000000000000000e+01
1.756250000000000000e+04 6.250000000000000000e+01
1.762500000000000000e+04 6.250000000000000000e+01
1.768750000000000000e+04 6.250000000000000000e+01
1.775000000000000000e+04 6.250000000000000000e+01
1.781250000000000000e+04 6.250000000000000000e+01
1.787500000000000000e+04 6.250000000000000000e+01
1.793750000000000000e+04 6.250000000000000000e+01
1.800000000000000000e+04 6.250000000000000000e+01
1.806250000000000000e+04 6.250000000000000000e+01
1.812500000000000000e+04 6.250000000000000000e+01
1.818750000000000000e+04 6.250000000000000000e+01
1.825000000000000000e+04 6.250000000000000000e+01
1.831250000000000000e+04 6.250000000000000000e+01
1.837500000000000000e+04 6.250000000000000000e+01
1.843750000000000000e+04 6.250000000000000000e+01
1.850000000000000000e+04 6.250000000000000000e+01
1.856250000000000000e+04 6.250000000000000000e+01
1.862500000000000000e+04 6.250000000000000000e+01
1.868750000000000000e+04 6.250000000000000000e+01
1.875000000000000000e+04 6.250000000000000000e+01
1.881250000000000000e+04 6.250000000000000000e+01
1.887500000000000000e+04 6.250000000000000000e+01
1.893750000000000000e+04 6.250000000000000000e+01
1.900000000000000000e+04 6.250000000000000000e+01
1.906250000000000000e+04 6.250000000000000000e+01
1.912500000000000000e+04 6.250000000000000000e+01
1.918750000000000000e+04 6.250000000000000000e+01
1.925000000000000000e+04 6.250000000000000000e+01
1.931250000000000000e+04 6.250000000000000000e+01
1.937500000000000000e+04 6.250000000000000000e+01
1.943750000000000000e+04 6.250000000000000000e+01
1.950000000000000000e+04 6.250000000000000000e+01
1.956250000000000000e+04 6.250000000000000000e+01
1.962500000000000000e+04 6.250000000000000000e+01
1.968750000000000000e+04 6.250000000000000000e+01
1.975000000000000000e+04 6.250000000000000000e+01
1.981250000000000000e+04 6.250000000000000000e+01
1.987500000000000000e+04 6.250000000000000000e+01
1.993750000000000000e+04 6.250000000000000000e+01
2.000000000000000000e+04 6.250000000000000000e+01
2.006250000000000000e+04 6.250000000000000000e+01
2.012500000000000000e+04 6.250000000000000000e+01
2.018750000000000000e+04 6.250000000000000000e+01
2.025000000000000000e+04 6.250000000000000000e+01
2.031250000000000000e+04 6.250000000000000000e+01
2.037500000000000000e+04 6.250000000000000000e+01
2.043750000000000000e+04 6.250000000000000000e+01
2.050000000000000000e+04 6.250000000000000000e+01
2.056250000000000000e+04 6.250000000000000000e+01
2.062500000000000000e+04 6.250000000000000000e+01
2.068750000000000000e+04 6.250000000000000000e+01
2.075000000000000000e+04 6.250000000000000000e+01
2.081250000000000000e+04 6.250000000000000000e+01
2.087500000000000000e+04 6.250000000000000000e+01
2.093750000000000000e+04 6.250000000000000000e+01
2.100000000000000000e+04 6.250000000000000000e+01
2.106250000000000000e+04 6.250000000000000000e+01
2.112500000000000000e+04 6.250000000000000000e+01
2.118750000000000000e+04 6.250000000000000000e+01
2.125000000000000000e+04 6.250000000000000000e+01
2.131250000000000000e+04 6.250000000000000000e+01
2.137500000000000000e+04 6.250000000000000000e+01
2.143750000000000000e+04 6.250000000000000000e+01
2.150000000000000000e+04 6.250000000000000000e+01
2.156250000000000000e+04 6.250000000000000000e+01
2.162500000000000000e+04 6.250000000000000000e+01
2.168750000000000000e+04 6.250000000000000000e+01
2.175000000000000000e+04 6.250000000000000000e+01
2.181250000000000000e+04 6.250000000000000000e+01
2.187500000000000000e+04 6.250000000000000000e+01
2.193750000000000000e+04 6.250000000000000000e+01
2.200000000000000000e+04 6.250000000000000000e+01
2.206250000000000000e+04 6.250000000000000000e+01
2.212500000000000000e+04 6.250000000000000000e+01
2.218750000000000000e+04 6.250000000000000000e+01
2.225000000000000000e+04 6.250000000000000000e+01
2.231250000000000000e+04 6.250000000000000000e+01
2.237500000000000000e+04 6.250000000000000000e+01
2.243750000000000000e+04 6.250000000000000000e+01
2.250000000000000000e+04 6.250000000000000000e+01
2.256250000000000000e+04 6.250000000000000000e+01
2.262500000000000000e+04 6.250000000000000000e+01
2.268750000000000000e+04 6.250000000000000000e+01
2.275000000000000000e+04 6.250000000000000000e+01
2.281250000000000000e+04 6.250000000000000000e+01
2.287500000000000000e+04 6.250000000000000000e+01
2.293750000000000000e+04 6.250000000000000000e+01
2.300000000000000000e+04 6.250000000000000000e+01
2.306250000000000000e+04 6.250000000000000000e+01
2.312500000000000000e+04 6.250000000000000000e+01
2.318750000000000000e+04 6.250000000000000000e+01
2.325000000000000000e+04 6.250000000000000000e+01
2.331250000000000000e+04 6.250000000000000000e+01
2.337500000000000000e+04 6.250000000000000000e+01
2.343750000000000000e+04 6.250000000000000000e+01
